2011-10-05	22.61072
2011-10-11	9.97512
2011-10-17	3.26157
2011-10-20	4.71649
2011-10-24	10.29173
2011-11-01	5.94127
2011-11-22	6.96088
2011-11-28	6.36877
2011-12-04	8.03845
2011-12-12	5.27916
2011-12-23	16.21212
2011-12-25	14.24105
2011-12-27	11.34879
2012-01-04	10.38940
2012-01-08	9.68048
2012-01-12	10.01760
2012-01-14	13.36185
2012-01-18	17.38587
2012-01-19	16.63931
2012-01-20	14.19880
2012-01-21	12.79022
2012-01-23	9.38827
2012-01-25	5.60840
2012-01-27	9.88710
2012-01-29	10.80636
2012-01-31	15.66777
2012-02-02	20.13409
2012-02-03	17.47660
2012-02-10	14.24666
2012-02-15	14.89912
2012-02-16	14.03436
2012-02-17	13.06286
2012-02-19	6.01417
2012-02-20	8.52436
2012-02-21	10.14459
2012-02-23	11.10231
2012-02-24	14.10158
2012-02-25	12.83786
2012-02-27	9.05215
2012-02-29	9.21092
2012-03-02	9.57583
2012-03-08	18.39414
2012-03-09	18.56801
2012-03-14	19.33784
2012-03-16	18.50298
2012-03-20	30.56146
2012-03-21	22.03269
2012-03-22	19.57593
2012-03-23	20.79942
2012-03-25	14.59637
2012-03-26	19.11959
2012-03-27	23.79928
2012-03-29	21.41302
2012-04-04	12.43973
2012-04-06	7.99279
2012-04-08	16.27188
2012-04-12	15.00248
2012-04-13	11.03966
2012-04-15	11.37359
2012-04-20	19.22997
2012-04-21	9.59446
2012-04-22	7.18167
2012-04-23	5.46854
2012-04-24	12.35933
2012-04-26	7.51066
2012-04-29	18.86460
2012-04-30	14.28838
2012-05-05	25.44926
2012-05-07	21.72503
2012-05-08	42.23238
2012-05-09	42.40077
2012-05-10	24.58103
2012-05-11	24.71807
2012-05-14	20.21541
2012-05-16	27.32943
2012-05-18	27.53068
2012-05-20	21.86679
2012-05-25	27.12833
2012-05-27	16.51447
2012-05-29	21.10742
2012-05-31	42.57261
2012-12-07	14.21532
2012-12-11	16.96532
2012-12-14	13.43505
2012-12-17	6.10576
2012-12-18	11.43806
2012-12-22	25.30383
2012-12-25	15.67022
2012-12-30	12.60314
2013-01-02	11.67540
2013-01-04	18.71316
2013-01-07	7.50787
2013-01-09	8.97964
2013-01-10	9.69164
2013-01-12	14.02162
2013-01-14	21.12526
2013-01-15	20.05882
2013-01-17	8.58545
2013-01-19	8.98977
2013-01-20	9.38751
2013-01-22	10.84159
2013-01-25	11.94960
2013-01-28	17.73686
2013-02-01	28.18752
2013-02-03	34.06509
2013-02-04	24.44065
2013-02-05	20.26992
2013-02-06	21.29272
2013-02-08	28.56899
2013-02-09	20.56454
2013-02-11	25.77743
2013-02-12	21.12414
2013-02-14	11.58646
2013-02-16	14.33850
2013-02-17	10.74811
2013-02-18	11.66336
2013-02-23	14.52460
2013-02-27	12.15031
2013-03-01	16.70482
2013-03-04	32.15280
2013-03-05	29.55805
2013-03-07	25.65405
2013-03-11	25.89271
2013-03-12	20.18093
2013-03-15	19.55686
2013-03-16	23.95024
2013-03-17	24.67036
2013-03-18	29.92258
2013-03-23	56.19926
2013-03-30	87.09698
2013-04-01	70.49004
2013-04-02	43.82919
2013-04-04	29.41886
2013-04-06	21.31032
2013-04-09	54.77072
2013-04-10	69.73419
2013-04-11	98.36076
2013-04-12	155.13848
2013-04-13	153.97668
2013-04-14	83.07100
2013-04-15	91.90315
2013-04-16	55.57129
2013-04-17	51.37921
2013-04-18	22.71330
2013-04-19	29.34365
2013-04-20	44.12525
2013-04-21	19.12474
2013-04-26	32.44563
2013-04-29	30.71118
2013-05-01	21.91904
2013-05-02	26.23509
2013-05-03	27.77229
2013-05-06	20.86659
2013-05-07	13.38400
2013-05-11	10.06004
2013-05-15	12.48049
2013-05-16	12.04802
2013-11-20	16.78486
