#54682.6552777800 3.02615e-07 	 2.24948e-05 
56787.65594907629 1.4307e-07 	 9.45177e-08 
56788.65596065036 1.38369e-07 	 1.7211e-07 
56789.65597222444 2.07204e-07 	 6.29871e-07 
56790.65598379851 4.67063e-08 	 2.63766e-08 
56791.65599537259 1.80369e-07 	 8.27905e-08 
56792.65600694666 1.8539e-07 	 9.98121e-08 
56793.65601852074 1.93857e-07 	 9.80599e-08 
56794.65603009481 2.24671e-07 	 1.95329e-07 
56795.65604166888 1.254e-07 	 5.03725e-07 
56796.65605324296 9.78996e-08 	 6.27749e-08 
56797.65606481703 1.45154e-07 	 8.05357e-07 
56798.65607639111 2.67408e-07 	 1.27547e-07 
56799.65608796518 1.38765e-07 	 3.03663e-06 
56800.65609953925 3.46354e-07 	 1.12633e-07 
56801.65611111333 3.39747e-07 	 1.32031e-07 
56802.65612268740 1.31832e-07 	 5.30031e-07 
56803.65613426148 4.25956e-07 	 1.50718e-07 
56804.65614583555 2.61259e-07 	 1.52139e-07 
56805.65615740962 2.60588e-07 	 1.60506e-07 
56806.65616898370 1.15179e-07 	 7.17138e-08 
56807.65618055777 9.33964e-08 	 9.38836e-08 
56808.65619213185 4.87442e-08 	 2.86287e-08 
56809.65620370592 5.43001e-07 	 1.95843e-07 
56810.65621527999 2.4991e-07 	 1.54047e-07 
56811.65622685407 5.49041e-07 	 1.6877e-07 
56812.65623842814 2.78277e-07 	 1.08627e-07 
56813.65625000222 2.01325e-13 	 6.13339e-11 
56814.65626157629 1.83589e-07 	 1.25522e-07 
56815.65627315036 1.45472e-07 	 1.21283e-07 
56816.65628472444 5.02358e-08 	 4.07853e-08 
#56818.6552777799 3.16392e-07 	 2.26323e-05 
56819.65528935407 4.21788e-07 	 2.41461e-06 
56820.65530092814 1.75166e-07 	 1.52955e-07 
56821.65531250222 1.72364e-07 	 1.67949e-07 
56822.65532407629 3.19989e-07 	 4.42952e-07 
56823.65533565036 1.66565e-07 	 1.69591e-07 
#56824.6553472244 4.04378e-06 	 0.000129005 
56825.65535879851 1.34828e-10 	 1.81548e-06 
56826.65537037259 8.35663e-08 	 1.14463e-06 
56827.65538194666 4.22215e-08 	 2.54704e-08 
56828.65539352074 5.96179e-08 	 3.441e-07 
56829.65540509481 1.90319e-07 	 1.12285e-07 
56830.65541666888 3.15191e-07 	 1.10896e-07 
56831.65542824296 3.63743e-07 	 1.9818e-07 
56832.65543981703 5.46499e-17 	 2.8294e-12 
56833.65545139111 1.28586e-07 	 2.10336e-07 
56834.65546296518 1.52908e-07 	 3.67533e-07 
56835.65547453925 3.38544e-08 	 2.22001e-08 
56836.65548611333 1.35688e-07 	 1.69538e-06 
56837.65549768740 2.36159e-07 	 9.25285e-08 
56838.65550926148 6.05127e-08 	 2.72079e-08 
56839.65552083555 1.50408e-07 	 1.07904e-07 
56840.65553240962 2.40304e-07 	 1.13686e-07 
56841.65554398370 1.29203e-07 	 7.70195e-08 
56842.65555555777 8.31086e-08 	 6.39284e-08 
56843.65556713185 6.82359e-08 	 7.59107e-08 
56844.65557870592 1.27987e-07 	 7.29319e-08 
56845.65559027999 2.33967e-07 	 1.2838e-07 
56846.65560185407 9.42229e-08 	 1.55385e-07 
56847.65561342814 2.19594e-07 	 1.01629e-07 
56848.65562500222 1.67123e-07 	 8.891e-08 
56849.65563657629 6.40301e-08 	 7.76048e-08 
56850.65564815036 8.7966e-08 	 8.13694e-08 
56851.65565972444 2.8964e-07 	 1.38469e-07 
56852.65567129851 2.75206e-07 	 3.73084e-07 
56853.65568287259 2.1829e-07 	 9.20001e-08 
56854.65569444666 2.32483e-07 	 2.18332e-07 
56855.65570602074 1.97663e-07 	 2.09704e-07 
56856.65571759481 1.11581e-07 	 5.33382e-08 
56857.65572916888 2.81401e-07 	 1.37125e-07 
56858.65574074296 1.81401e-07 	 8.23259e-08 
56859.65575231703 5.60944e-08 	 1.12409e-07 
56860.65576389111 2.72727e-07 	 1.12975e-07 
56861.65577546518 1.97648e-07 	 1.02015e-07 
56862.65578703925 3.96044e-08 	 2.87355e-08 
56863.65579861333 5.43153e-08 	 3.54446e-08 
56864.65581018740 2.42793e-07 	 1.45822e-07 
56865.65582176148 5.23878e-08 	 3.69596e-08 
56866.65583333555 1.81333e-07 	 8.3762e-08 
56867.65584490962 1.88974e-07 	 8.22014e-08 
56868.65585648370 1.34744e-07 	 6.87645e-08 
56869.65586805777 5.86349e-08 	 3.64224e-08 
56870.65587963185 1.05539e-07 	 8.16326e-08 
56871.65589120592 2.15476e-07 	 1.56897e-07 
56872.65590277999 2.44413e-08 	 2.46929e-08 
56873.65591435407 4.22764e-08 	 3.08849e-07 
56874.65592592814 3.50253e-08 	 2.69476e-08 
56875.65593750222 1.08328e-11 	 1.96635e-09 
56876.65594907629 1.54958e-15 	 5.40954e-13 
56877.65596065036 4.19196e-08 	 4.22284e-08 
56878.65597222444 5.59782e-08 	 2.5321e-07 
56879.65598379851 2.36309e-08 	 7.51043e-07 
56880.65599537259 3.61375e-14 	 1.52646e-10 
56881.65600694666 6.30844e-08 	 5.15052e-08 
56882.65601852074 3.2484e-12 	 5.92319e-10 
56883.65603009481 1.12496e-07 	 2.35001e-06 
56884.65604166888 7.91601e-08 	 7.69762e-08 
56885.65605324296 1.60524e-08 	 3.57529e-07 
56886.65606481703 1.24944e-07 	 9.9854e-08 
56887.65607639111 1.17979e-17 	 4.30547e-15 
56888.65608796518 7.35869e-08 	 6.75678e-08 
56889.65609953925 7.44691e-08 	 6.6372e-08 
56890.65611111333 1.58105e-08 	 1.59685e-08 
56891.65612268740 4.1919e-08 	 4.17284e-08 
56892.65613426148 2.08561e-08 	 8.37755e-08 
56893.65614583555 3.52609e-10 	 2.00917e-08 
56894.65615740962 1.35494e-07 	 1.23206e-07 
56895.65616898370 3.34211e-08 	 2.71457e-08 
56896.65618055777 7.51117e-08 	 6.47618e-08 
56897.65619213185 4.38827e-07 	 1.81084e-07 
56898.65620370592 9.0664e-08 	 9.03706e-08 
56899.65621527999 1.43409e-07 	 1.09449e-07 
56900.65622685407 9.10575e-08 	 1.24935e-07 
56901.65623842814 1.0647e-07 	 1.62477e-07 
56902.65625000222 4.90915e-08 	 3.6427e-08 
56903.65626157629 2.06447e-07 	 1.04072e-07 
56904.65627315036 5.29535e-08 	 8.72339e-08 
56905.65628472444 6.82055e-08 	 2.63044e-08 
56907.65527777999 3.01687e-07 	 1.3419e-07 
56908.65528935407 1.93301e-07 	 9.16126e-08 
56909.65530092814 1.01492e-07 	 9.70755e-08 
56910.65531250222 4.3672e-07 	 1.4388e-07 
56911.65532407629 9.59253e-08 	 8.0048e-08 
56912.65533565036 1.83828e-07 	 1.08193e-07 
56913.65534722444 3.22501e-07 	 1.12265e-07 
56914.65535879851 1.93554e-07 	 1.0115e-07 
56915.65537037259 1.65892e-07 	 2.53055e-07 
56916.65538194666 1.14349e-07 	 1.06615e-07 
56917.65539352073 1.37155e-07 	 6.68836e-08 
56918.65540509481 2.50076e-07 	 1.18444e-07 
56919.65541666888 3.80452e-07 	 1.26984e-07 
56920.65542824296 2.05579e-07 	 1.34279e-07 
56921.65543981703 2.1379e-07 	 2.28893e-07 
56922.65545139111 2.49014e-07 	 1.76017e-06 
56923.65546296518 1.2839e-07 	 1.00009e-07 
56924.65547453925 9.59403e-08 	 3.94004e-08 
56925.65548611333 4.08387e-07 	 1.73274e-07 
56926.65549768740 1.38611e-07 	 6.30847e-08 
56927.65550926148 2.91945e-07 	 4.8827e-07 
56928.65552083555 2.0353e-07 	 1.00356e-07 
56929.65553240962 4.79897e-07 	 1.78066e-07 
56930.65554398370 1.07437e-07 	 1.99777e-07 
56931.65555555777 2.09419e-07 	 9.44864e-08 
56932.65556713185 1.83988e-07 	 3.36779e-06 
56933.65557870592 2.41314e-07 	 3.75796e-06 
56934.65559027999 2.1973e-07 	 9.85942e-08 
56935.65560185407 2.6254e-07 	 1.28213e-07 
56936.65561342814 1.64276e-07 	 1.21965e-07 
56937.65562500222 4.97979e-08 	 3.98185e-08 
56938.65563657629 1.07031e-07 	 2.39158e-07 
56939.65564815036 1.55992e-07 	 8.38223e-08 
56940.65565972444 2.38334e-07 	 1.32104e-07 
56941.65567129851 2.40449e-07 	 1.4165e-07 
56942.65568287259 6.5234e-07 	 1.9039e-07 
56943.65569444666 6.62191e-07 	 2.51654e-07 
#56944.6557060207 3.23856e-07 	 1.0004e-05 
56945.65571759481 2.28459e-07 	 5.4005e-07 
56946.65572916888 7.48613e-08 	 3.0507e-07 
56947.65574074296 2.51098e-08 	 3.58966e-08 
56948.65575231703 3.94448e-07 	 1.48027e-07 
56949.65576389111 1.57729e-07 	 3.51761e-06 
56950.65577546518 4.83853e-07 	 1.68864e-07 
56951.65578703925 3.15745e-07 	 1.73873e-07 
56952.65579861333 1.66906e-07 	 8.70263e-07 
56953.65581018740 2.08976e-07 	 2.40739e-07 
56954.65582176148 2.66399e-07 	 1.48718e-07 
56955.65583333555 2.1658e-07 	 2.43599e-07 
56956.65584490962 1.33922e-07 	 2.66724e-07 
56957.65585648370 3.7155e-07 	 1.30161e-07 
56958.65586805777 1.63718e-07 	 2.93943e-07 
56959.65587963185 1.39456e-07 	 3.5716e-07 
56960.65589120592 2.77789e-07 	 1.61728e-07 
56961.65590277999 5.64256e-08 	 3.22371e-08 
56962.65591435407 7.80554e-08 	 4.21722e-08 
56963.65592592814 5.07358e-08 	 7.43185e-08 
56964.65593750222 2.10823e-07 	 7.68837e-08 
56965.65594907629 5.23447e-08 	 4.99093e-08 
56966.65596065036 1.7359e-07 	 4.78435e-06 
56967.65597222444 2.78331e-07 	 1.4034e-07 
56968.65598379851 1.24565e-07 	 5.11411e-06 
56969.65599537259 2.02585e-07 	 8.10742e-08 
56970.65600694666 2.07991e-07 	 9.53641e-08 
56971.65601852073 2.25291e-07 	 2.85955e-06 
56972.65603009481 1.43746e-07 	 9.35031e-07 
56973.65604166888 1.20551e-07 	 3.3136e-07 
56974.65605324296 1.69122e-07 	 5.16756e-07 
56975.65606481703 4.60449e-07 	 1.2805e-07 
56976.65607639111 1.20077e-07 	 5.69677e-08 
56977.65608796518 2.68532e-07 	 3.05004e-06 
56978.65609953925 2.82292e-07 	 5.60948e-06 
56979.65611111333 2.97963e-07 	 1.25458e-07 
56980.65612268740 5.76477e-07 	 4.50947e-06 
56981.65613426148 3.7734e-07 	 1.32757e-07 
56982.65614583555 3.89978e-07 	 4.99973e-07 
56983.65615740962 8.00906e-08 	 6.24386e-06 
56984.65616898370 3.26978e-07 	 1.73479e-07 
56985.65618055777 3.90716e-07 	 4.99234e-06 
56986.65619213185 4.0204e-07 	 1.89088e-07 
56987.65620370592 1.97735e-07 	 1.01245e-07 
56988.65621527999 5.02004e-07 	 2.20551e-07 
56989.65622685407 9.07983e-08 	 9.26376e-07 
56990.65623842814 4.46168e-07 	 1.94359e-07 
56991.65625000222 1.56228e-07 	 9.50306e-07 
56992.65626157629 1.91237e-07 	 2.64444e-07 
56993.65627315036 4.73939e-07 	 1.57986e-07 
56994.65628472444 3.17148e-07 	 4.91648e-06 
56996.65527777999 2.26623e-07 	 1.04122e-07 
56997.65528935407 3.62003e-07 	 1.17507e-07 
56998.65530092814 2.37345e-07 	 1.11454e-07 
#56999.6553125022 3.47983e-07 	 5.29497e-05 
57000.65532407629 2.48252e-07 	 8.17922e-08 
57001.65533565036 3.03968e-07 	 9.07189e-08 
57002.65534722444 3.43666e-07 	 9.48548e-08 
57003.65535879851 2.12885e-07 	 9.76424e-08 
57004.65537037259 1.48804e-07 	 4.90566e-07 
57005.65538194666 2.43367e-07 	 1.24204e-07 
57006.65539352073 1.4754e-07 	 5.87156e-08 
57007.65540509481 2.31739e-07 	 8.76145e-08 
57008.65541666888 1.38488e-07 	 7.06402e-08 
57009.65542824296 1.75452e-07 	 8.77997e-08 
57010.65543981703 2.26566e-07 	 8.11334e-08 
57011.65545139111 1.87504e-07 	 6.67587e-07 
57012.65546296518 3.48575e-07 	 1.04941e-07 
57013.65547453925 3.04218e-07 	 2.11584e-06 
57014.65548611333 1.28187e-07 	 9.57702e-08 
57015.65549768740 1.56355e-07 	 9.02698e-08 
57016.65550926148 1.55022e-07 	 1.87614e-07 
57017.65552083555 1.39755e-07 	 2.84732e-07 
57018.65553240962 1.34089e-07 	 1.68848e-06 
57019.65554398370 8.5028e-08 	 3.04261e-07 
57020.65555555777 2.84261e-07 	 1.33136e-07 
57021.65556713185 2.32265e-07 	 5.54895e-07 
57022.65557870592 2.83748e-07 	 1.2981e-07 
57023.65559027999 1.77698e-07 	 8.76567e-08 
57024.65560185407 2.24127e-07 	 1.20127e-07 
57025.65561342814 3.11426e-07 	 2.02246e-07 
57026.65562500222 1.56235e-07 	 5.91693e-08 
57027.65563657629 1.32132e-07 	 2.10905e-06 
57028.65564815036 1.81896e-07 	 1.14385e-07 
57029.65565972444 3.65166e-08 	 5.22661e-08 
57030.65567129851 2.06534e-07 	 5.3709e-06 
57031.65568287259 4.85315e-08 	 8.1027e-07 
57032.65569444666 1.94202e-07 	 1.20724e-07 
57033.65570602073 1.41614e-07 	 7.57371e-08 
57034.65571759481 2.6416e-07 	 1.06378e-07 
57035.65572916888 5.73604e-08 	 1.06903e-07 
57036.65574074296 2.80565e-07 	 1.57536e-07 
57037.65575231703 2.8017e-07 	 1.9523e-07 
57038.65576389111 3.09064e-08 	 1.31534e-06 
57039.65577546518 2.2332e-07 	 1.05232e-07 
57040.65578703925 1.49698e-07 	 7.51678e-08 
57041.65579861333 8.12727e-08 	 4.7225e-07 
57042.65581018740 2.47595e-08 	 1.77645e-08 
57043.65582176148 1.1468e-07 	 6.79946e-08 
57044.65583333555 1.78193e-07 	 8.21537e-08 
57045.65584490962 9.66615e-08 	 6.73225e-08 
57046.65585648370 2.61069e-07 	 1.21972e-07 
57047.65586805777 6.61702e-08 	 3.29479e-08 
57048.65587963185 1.34445e-07 	 7.52047e-08 
57049.65589120592 1.65215e-07 	 8.66637e-08 
57050.65590277999 5.49981e-08 	 4.17258e-08 
57051.65591435407 2.16118e-07 	 2.62588e-07 
57052.65592592814 1.52693e-07 	 3.0686e-07 
57053.65593750222 3.9749e-08 	 3.89595e-07 
57054.65594907629 2.26189e-07 	 2.33935e-07 
57055.65596065036 1.78713e-07 	 1.30338e-07 
57056.65597222444 1.11896e-07 	 4.71259e-08 
57057.65598379851 1.84741e-07 	 8.80272e-08 
57058.65599537259 1.29696e-07 	 6.59319e-08 
57059.65600694666 1.43395e-07 	 9.95388e-08 
57060.65601852073 1.42208e-07 	 4.53074e-06 
57061.65603009481 3.09194e-07 	 1.00221e-07 
57062.65604166888 2.21728e-07 	 1.32657e-07 
57063.65605324296 7.37668e-08 	 2.18661e-07 
57064.65606481703 6.63204e-08 	 2.83655e-08 
57065.65607639111 7.70455e-08 	 3.63608e-07 
57066.65608796518 6.73067e-08 	 3.51584e-08 
57067.65609953925 1.67637e-07 	 1.5097e-07 
57068.65611111333 2.48985e-07 	 9.52435e-08 
57069.65612268740 3.65778e-07 	 1.23575e-07 
57070.65613426148 2.6631e-07 	 1.08147e-07 
57071.65614583555 3.98367e-08 	 2.06604e-08 
57072.65615740962 1.00205e-07 	 7.12582e-08 
57073.65616898370 1.41615e-07 	 7.91977e-08 
57074.65618055777 9.12549e-08 	 6.16511e-08 
57075.65619213185 1.29751e-07 	 1.33915e-06 
57076.65620370592 1.11339e-08 	 1.30013e-08 
57077.65621527999 1.79164e-07 	 7.87639e-08 
57078.65622685407 4.87726e-08 	 6.57339e-08 
57079.65623842814 1.46203e-07 	 7.50987e-08 
57080.65625000222 1.13948e-07 	 7.51271e-08 
57081.65626157629 1.51617e-07 	 8.51616e-08 
57082.65627315036 1.57555e-07 	 1.0872e-07 
57083.65628472444 1.61613e-07 	 1.02496e-07 
57085.65527777999 1.48448e-07 	 3.20579e-07 
57086.65528935407 4.46372e-08 	 2.98767e-06 
57087.65530092814 2.14869e-07 	 2.47509e-07 
57088.65531250222 3.64681e-07 	 1.25269e-07 
57089.65532407629 1.01091e-07 	 1.56132e-07 
57090.65533565036 1.17024e-07 	 8.48799e-08 
57091.65534722444 2.1899e-07 	 2.14784e-07 
57092.65535879851 1.89007e-07 	 2.22066e-07 
57093.65537037259 1.73546e-07 	 1.27338e-07 
57094.65538194666 1.49367e-07 	 2.08887e-06 
57095.65539352073 3.17745e-07 	 1.09281e-07 
57096.65540509481 1.98709e-07 	 8.42342e-08 
57097.65541666888 1.78739e-07 	 7.86879e-08 
57098.65542824296 6.66506e-08 	 4.41035e-08 
57099.65543981703 7.48032e-08 	 4.00544e-08 
57100.65545139111 1.59725e-07 	 1.42046e-07 
57101.65546296518 2.83998e-07 	 2.84645e-07 
57102.65547453925 3.90657e-07 	 1.43543e-07 
57103.65548611333 3.94164e-07 	 1.44665e-07 
57104.65549768740 2.49928e-07 	 1.03535e-07 
57105.65550926148 2.59011e-07 	 1.47746e-07 
57106.65552083555 1.47755e-07 	 5.03153e-07 
57107.65553240962 1.24708e-07 	 7.62189e-08 
57108.65554398370 6.63529e-08 	 4.2447e-07 
57109.65555555777 3.17859e-07 	 1.47649e-07 
57110.65556713185 1.63632e-07 	 1.87227e-07 
57111.65557870592 1.82307e-07 	 1.33314e-07 
57112.65559027999 8.38566e-08 	 6.07006e-08 
57113.65560185407 3.23291e-07 	 1.13425e-07 
57114.65561342814 2.24775e-07 	 1.49942e-07 
57115.65562500222 1.66154e-07 	 1.07647e-07 
57116.65563657629 4.0906e-08 	 5.50204e-07 
57117.65564815036 1.865e-07 	 4.71538e-06 
57118.65565972444 1.0123e-07 	 9.67505e-08 
57119.65567129851 4.33886e-07 	 1.43774e-07 
57120.65568287259 3.10122e-07 	 1.44895e-07 
57121.65569444666 2.14978e-07 	 8.8751e-08 
57122.65570602073 2.66096e-07 	 1.38934e-07 
57123.65571759481 2.30017e-07 	 2.01215e-07 
57124.65572916888 1.7145e-07 	 1.28637e-06 
57125.65574074296 1.21036e-07 	 1.04947e-06 
57126.65575231703 1.11285e-07 	 6.24e-08 
57127.65576389111 4.57867e-07 	 1.53281e-07 
57128.65577546518 1.0916e-07 	 2.85664e-07 
57129.65578703925 1.35158e-07 	 1.78938e-06 
57130.65579861333 4.25999e-08 	 4.15002e-08 
57131.65581018740 2.19832e-07 	 9.04079e-08 
57132.65582176148 2.02785e-07 	 8.76758e-08 
57133.65583333555 1.32966e-07 	 7.11866e-08 
57134.65584490962 5.25571e-08 	 1.53807e-07 
57135.65585648370 2.19898e-07 	 8.73982e-08 
57136.65586805777 2.57715e-07 	 9.93483e-08 
57137.65587963185 1.14423e-07 	 5.06881e-08 
57138.65589120592 1.93212e-07 	 1.02919e-07 
57139.65590277999 1.36005e-07 	 9.01745e-08 
57140.65591435407 2.60165e-07 	 1.0746e-07 
57141.65592592814 1.66955e-07 	 2.13568e-06 
57142.65593750222 2.62446e-07 	 8.8243e-08 
57143.65594907629 2.32711e-07 	 2.1026e-06 
57144.65596065036 3.7243e-08 	 3.03078e-08 
57145.65597222444 2.12978e-07 	 2.20115e-06 
57146.65598379851 1.47744e-07 	 2.22575e-06 
57147.65599537259 1.37897e-07 	 8.4171e-08 
57148.65600694666 1.4367e-07 	 9.74073e-08 
57149.65601852073 1.83432e-07 	 1.03684e-07 
57150.65603009481 1.67982e-07 	 3.80284e-07 
57151.65604166888 2.38699e-08 	 2.76226e-07 
57152.65605324296 5.50231e-08 	 6.19484e-08 
57153.65606481703 1.77076e-07 	 8.14813e-08 
57154.65607639111 7.33014e-08 	 3.26713e-08 
57155.65608796518 1.15405e-07 	 5.6866e-08 
57156.65609953925 5.2908e-08 	 6.87966e-08 
57157.65611111333 1.64668e-07 	 1.20039e-06 
57158.65612268740 1.10165e-07 	 5.86601e-08 
57159.65613426148 9.07453e-09 	 1.17773e-07 
57160.65614583555 2.80648e-07 	 1.21757e-07 
57161.65615740962 2.9707e-07 	 1.33997e-07 
57162.65616898370 9.64491e-08 	 5.31949e-08 
57163.65618055777 1.85047e-07 	 6.16652e-07 
57164.65619213185 1.53513e-07 	 8.85686e-08 
57165.65620370592 8.86748e-09 	 8.91127e-09 
57166.65621527999 1.01358e-07 	 1.86465e-06 
57167.65622685407 1.10069e-07 	 8.90547e-08 
57168.65623842814 1.53779e-07 	 2.38052e-06 
57169.65625000222 4.85396e-08 	 5.28687e-07 
57170.65626157629 2.80965e-07 	 1.25831e-07 
57171.65627315036 7.43799e-08 	 3.54063e-08 
57172.65628472444 3.07157e-07 	 1.10804e-07 
57174.65527777999 1.29634e-07 	 7.48656e-08 
57175.65528935407 1.84274e-07 	 9.24819e-08 
57176.65530092814 7.99855e-08 	 5.3465e-08 
57177.65531250222 1.95116e-07 	 2.41746e-07 
57178.65532407629 2.03675e-07 	 1.00643e-07 
57179.65533565036 2.497e-07 	 1.04009e-07 
57180.65534722444 1.48844e-07 	 1.76265e-07 
57181.65535879851 1.67987e-07 	 7.51998e-08 
57182.65537037259 4.79198e-13 	 1.53017e-10 
57183.65538194666 1.72031e-07 	 1.09658e-07 
57184.65539352073 2.06013e-07 	 1.07439e-07 
57185.65540509481 1.86909e-07 	 7.66234e-08 
57186.65541666888 3.71409e-07 	 1.11346e-07 
57187.65542824296 4.02338e-07 	 1.05966e-07 
57188.65543981703 2.45349e-07 	 1.32747e-07 
57189.65545139111 1.67156e-07 	 1.04237e-06 
57190.65546296518 2.03879e-07 	 1.14072e-07 
57191.65547453925 4.0189e-08 	 1.89154e-07 
57192.65548611333 1.29746e-07 	 1.95034e-07 
57193.65549768740 8.40037e-08 	 4.69819e-08 
57194.65550926148 4.22673e-07 	 7.80192e-06 
57195.65552083555 9.26948e-08 	 1.10977e-07 
57196.65553240962 4.49352e-07 	 1.55128e-07 
57197.65554398370 2.39599e-07 	 1.04253e-07 
57198.65555555777 3.33953e-08 	 1.33481e-08 
57199.65556713185 5.1123e-08 	 3.18603e-08 
#57200.6555787059 1.55863e-07 	 1.1829e-05 
57201.65559027999 7.09827e-08 	 3.70441e-08 
57202.65560185407 1.39065e-07 	 4.3951e-06 
57203.65561342814 9.22209e-08 	 4.19428e-07 
57204.65562500222 2.83132e-07 	 1.07602e-07 
57205.65563657629 2.88592e-07 	 2.02879e-07 
57206.65564815036 2.4817e-07 	 1.35497e-06 
57207.65565972444 1.39696e-07 	 3.0361e-07 
57208.65567129851 3.77934e-07 	 4.30192e-07 
57209.65568287259 8.11803e-08 	 7.09895e-08 
57210.65569444666 1.71392e-07 	 8.51304e-08 
57211.65570602073 1.68964e-07 	 3.4017e-06 
57212.65571759481 1.39366e-07 	 1.21715e-06 
57213.65572916888 2.66497e-07 	 9.65397e-08 
57214.65574074296 1.48327e-07 	 1.73541e-07 
57215.65575231703 3.02412e-07 	 4.71426e-07 
57216.65576389111 5.26652e-08 	 2.15165e-08 
57217.65577546518 1.67405e-07 	 8.78352e-08 
57218.65578703925 4.13316e-07 	 1.16514e-07 
57219.65579861333 1.46247e-07 	 9.22945e-08 
57220.65581018740 3.37863e-08 	 2.0473e-08 
57221.65582176148 1.90465e-07 	 1.00332e-06 
57222.65583333555 1.73791e-07 	 2.21212e-07 
57223.65584490962 1.2662e-07 	 9.13918e-08 
57224.65585648370 4.6288e-07 	 1.46791e-07 
57225.65586805777 1.91728e-07 	 1.17593e-06 
57226.65587963185 1.60466e-07 	 8.09475e-08 
57227.65589120592 1.33335e-07 	 2.80414e-07 
57228.65590277999 2.90674e-07 	 1.1375e-07 
57229.65591435407 2.24622e-07 	 5.96411e-07 
57230.65592592814 2.20089e-07 	 9.40354e-08 
57231.65593750222 3.45093e-07 	 1.18096e-07 
57232.65594907629 2.80163e-07 	 9.93406e-08 
57233.65596065036 1.10135e-07 	 3.84578e-07 
57234.65597222444 1.38928e-07 	 6.51791e-08 
57235.65598379851 2.7023e-07 	 1.04603e-07 
57236.65599537259 2.61401e-07 	 8.49606e-08 
57237.65600694666 3.23014e-07 	 9.79489e-08 
57238.65601852073 1.62987e-07 	 9.63131e-08 
57239.65603009481 1.60713e-07 	 9.37893e-08 
57240.65604166888 1.46776e-07 	 8.0369e-08 
57241.65605324296 4.43438e-08 	 9.65044e-07 
57242.65606481703 1.46937e-07 	 8.07234e-08 
57243.65607639111 2.5036e-07 	 1.16837e-07 
57244.65608796518 2.6278e-07 	 9.50571e-08 
57245.65609953925 2.36472e-07 	 5.49398e-07 
57246.65611111333 5.25047e-07 	 7.5873e-07 
57247.65612268740 3.15755e-08 	 1.39905e-08 
57248.65613426148 3.79628e-07 	 1.45288e-07 
57249.65614583555 2.22196e-07 	 8.42537e-08 
57250.65615740962 4.04919e-07 	 1.63215e-07 
57251.65616898370 3.84106e-07 	 3.51691e-07 
57252.65618055777 2.28117e-07 	 4.66479e-06 
57253.65619213185 2.73855e-07 	 2.92614e-07 
57254.65620370592 3.95445e-07 	 1.36615e-07 
57255.65621527999 1.08857e-07 	 8.17103e-08 
57256.65622685407 2.75954e-07 	 4.49538e-06 
57257.65623842814 1.65041e-07 	 8.90623e-08 
57258.65625000222 3.62257e-07 	 1.10507e-07 
57259.65626157629 1.86703e-07 	 9.89778e-08 
57260.65627315036 1.09862e-07 	 2.84703e-07 
57261.65628472444 1.98654e-07 	 8.53356e-08 
57263.65527777999 1.56357e-07 	 1.39102e-07 
57264.65528935407 2.62137e-07 	 1.06182e-07 
57265.65530092814 5.48487e-08 	 5.986e-07 
57266.65531250222 7.77224e-08 	 6.27402e-08 
57267.65532407629 4.20104e-08 	 5.95217e-08 
57268.65533565036 1.39212e-07 	 1.13899e-07 
57269.65534722444 1.48064e-07 	 4.82497e-07 
57270.65535879851 7.17974e-08 	 4.72728e-08 
57271.65537037259 6.29908e-08 	 4.90036e-08 
57272.65538194666 1.28932e-07 	 6.53167e-08 
57273.65539352073 6.77145e-08 	 1.90973e-07 
57274.65540509481 3.39664e-08 	 2.05135e-08 
57275.65541666888 2.17456e-07 	 1.01335e-07 
57276.65542824296 4.05572e-08 	 2.25424e-08 
57277.65543981703 1.545e-07 	 1.79462e-07 
57278.65545139111 1.14991e-07 	 9.21752e-08 
57279.65546296518 3.36617e-07 	 1.27536e-07 
57280.65547453925 2.118e-07 	 1.01106e-07 
57281.65548611333 1.40164e-07 	 1.64631e-07 
57282.65549768740 5.2887e-08 	 3.63982e-07 
57283.65550926148 3.01693e-07 	 1.18321e-07 
57284.65552083555 5.5473e-08 	 8.01412e-08 
57285.65553240962 1.25033e-07 	 8.99445e-08 
57286.65554398370 7.26112e-08 	 8.12517e-08 
57287.65555555777 1.86296e-07 	 9.95256e-08 
57288.65556713185 1.88529e-07 	 8.61737e-08 
57289.65557870592 8.74631e-08 	 5.30673e-08 
57290.65559027999 6.05988e-08 	 2.51705e-07 
57291.65560185407 1.18338e-07 	 8.13192e-08 
57292.65561342814 2.39707e-07 	 1.02487e-07 
57293.65562500222 8.07178e-08 	 3.86804e-07 
57294.65563657629 7.93065e-08 	 6.70624e-08 
57295.65564815036 2.11541e-07 	 1.11429e-07 
57296.65565972444 2.13082e-07 	 1.01417e-07 
57297.65567129851 1.54294e-07 	 2.922e-07 
57298.65568287259 3.69493e-07 	 1.50908e-07 
57299.65569444666 2.37821e-07 	 1.3228e-07 
57300.65570602073 2.80659e-07 	 1.38789e-07 
57301.65571759481 3.419e-08 	 3.91279e-07 
57302.65572916888 8.01192e-08 	 3.55967e-08 
57303.65574074296 3.34388e-07 	 4.21193e-06 
57304.65575231703 2.55336e-07 	 9.69207e-08 
57305.65576389111 2.02945e-07 	 1.20838e-07 
57306.65577546518 9.27838e-08 	 6.80594e-08 
57307.65578703925 1.59404e-07 	 7.2866e-08 
57308.65579861333 1.00638e-07 	 4.92477e-07 
57309.65581018740 3.52159e-08 	 2.58245e-08 
